136,4,5,5,5,9,6,4,3,1,5,7,3,1,5,5,7,8,6,7,2,6,5,7,4,6,2,5,1,2,5,4,1,5,6,9,7,9,4,8,1,5,3,5,5,5,9,1,4.85106383
137,5,4,5,2,8,7,3,2,6,6,6,2,5,6,6,1,1,6,2,6,3,5,8,6,6,1,3,1,4,3,3,6,4,3,9,6,9,9,9,7,6,2,4,2,7,3,2,4.680851064
138,6,6,4,4,7,4,2,7,1,7,8,1,1,5,6,2,4,6,3,1,5,3,1,5,4,4,6,2,7,3,4,5,3,1,7,5,9,8,6,1,2,2,3,4,7,8,1,4.276595745
139,6,6,3,6,5,4,5,5,1,5,9,3,6,6,5,3,8,5,6,8,6,2,8,5,5,1,7,1,6,2,5,3,8,3,5,6,9,1,8,7,9,5,1,6,5,6,6,5.127659574
140,7,3,5,4,7,5,8,1,2,4,7,2,1,8,6,1,6,7,6,3,4,5,2,5,7,6,7,2,6,7,5,7,6,4,3,6,9,3,7,2,4,2,3,6,7,6,1,4.787234043
141,3,2,5,2,3,7,1,2,1,7,7,2,6,5,7,3,5,7,4,6,6,4,2,5,5,1,5,5,8,8,5,5,3,1,9,6,9,9,6,7,5,6,4,2,3,6,3,4.744680851
142,9,8,5,6,6,5,4,2,5,4,8,3,9,6,4,4,7,6,6,7,7,5,6,8,3,8,8,3,4,3,4,4,6,6,5,2,9,1,8,6,9,8,3,4,7,2,1,5.404255319
143,6,5,4,5,7,7,3,2,1,8,7,2,1,7,5,4,8,6,6,7,4,4,7,6,4,2,6,1,2,6,6,2,6,5,9,5,9,4,7,5,8,3,3,6,8,9,7,5.212765957
144,7,5,6,3,6,8,3,6,5,6,8,3,5,9,5,4,9,6,4,5,5,6,7,5,4,3,7,1,9,2,5,4,7,1,7,2,9,8,5,6,9,2,2,5,5,7,2,5.276595745
145,7,3,7,3,8,8,4,1,5,6,9,2,1,9,7,5,2,7,5,3,8,6,6,6,6,1,9,1,3,8,5,3,8,3,7,3,9,3,4,7,9,5,2,7,6,4,7,5.276595745
146,7,6,5,3,7,6,9,6,1,6,8,2,5,6,6,2,7,3,5,8,7,3,7,7,3,3,8,1,2,6,4,3,3,1,3,3,9,1,6,1,5,4,1,5,7,4,7,4.723404255
147,9,6,3,9,7,7,5,6,2,8,7,3,9,9,7,3,2,6,5,7,6,3,7,6,4,4,7,5,2,5,6,4,7,4,5,3,9,1,8,8,9,6,5,8,7,6,5,5.744680851
148,1,8,6,2,8,6,3,5,7,7,5,3,1,7,7,3,2,4,9,3,3,2,4,8,5,6,7,4,7,5,4,5,3,1,9,8,7,3,2,1,5,6,5,6,8,6,1,4.85106383
149,9,3,4,7,7,8,5,3,4,9,8,3,9,9,9,5,2,7,4,5,9,7,4,7,3,6,8,7,9,8,6,6,6,6,1,7,9,4,9,7,9,3,4,5,5,5,4,6.042553191
150,1,4,4,5,6,7,3,1,3,9,7,7,5,8,6,1,4,6,5,1,4,5,6,6,6,1,6,6,7,5,4,5,6,1,1,2,6,1,7,7,3,6,5,5,5,4,1,4.553191489
151,8,5,5,4,6,6,9,2,2,3,3,3,5,7,7,1,5,6,6,4,5,4,5,6,4,2,6,6,3,5,4,5,8,2,1,3,8,6,5,7,9,3,2,5,6,4,2,4.744680851
152,6,6,7,8,5,7,4,2,3,4,5,3,5,6,6,1,5,4,5,6,3,6,7,7,6,2,7,7,4,4,4,4,5,1,9,3,9,1,9,7,5,3,4,4,5,4,3,4.914893617
153,8,5,5,7,4,8,3,2,4,4,6,2,8,7,7,1,6,8,6,5,5,6,5,6,4,4,3,3,6,5,5,6,7,1,1,3,9,6,6,6,5,4,2,8,5,7,7,5.127659574
154,7,5,3,1,4,8,4,4,5,8,9,4,7,9,9,7,8,6,5,2,9,9,8,5,4,6,9,5,7,5,6,3,7,9,7,8,9,1,7,6,5,6,5,6,4,8,6,6.063829787
155,9,4,5,9,7,9,9,5,7,6,7,4,9,6,8,5,5,7,6,6,8,6,7,7,9,6,8,7,8,8,7,5,8,7,5,2,9,1,9,6,5,7,3,6,7,8,7,6.574468085
156,9,6,5,2,6,8,2,9,7,7,9,4,8,9,9,2,6,8,7,5,9,6,6,8,6,4,7,9,8,9,6,5,8,1,8,7,9,1,8,8,9,6,5,7,5,5,2,6.382978723
157,5,2,5,4,6,4,5,1,1,5,9,2,7,5,4,1,2,5,5,6,6,5,5,3,8,6,5,1,6,3,4,4,2,5,9,8,9,1,9,3,7,3,5,6,7,5,4,4.744680851
158,3,3,5,2,6,2,2,5,1,6,9,4,7,8,7,5,7,3,5,6,6,7,8,3,8,6,8,3,3,3,4,4,1,7,9,3,6,9,2,1,5,4,5,4,7,6,2,4.893617021
159,8,5,6,7,4,9,5,2,6,6,3,2,5,9,7,2,7,7,5,2,5,3,8,6,6,9,5,9,8,8,5,7,6,5,1,3,9,5,3,9,3,6,4,9,6,4,2,5.553191489
160,7,7,6,6,7,6,9,4,2,8,6,2,7,7,5,5,2,5,6,6,6,6,2,3,5,1,6,5,6,7,4,6,5,3,9,3,9,7,6,3,7,6,3,4,6,4,3,5.276595745
161,9,5,7,8,9,9,8,5,8,9,8,3,9,9,7,2,2,7,6,4,3,5,7,5,9,6,8,4,9,9,5,4,7,6,1,7,5,9,7,7,4,6,3,7,8,8,6,6.361702128
162,9,4,4,4,5,9,4,2,2,6,9,6,9,7,8,6,6,7,7,8,6,8,8,9,7,9,9,4,9,8,7,6,8,6,1,6,9,8,7,9,9,9,6,6,7,8,3,6.680851064
163,8,4,6,4,7,9,6,1,1,8,7,5,9,7,8,5,5,8,6,3,8,4,8,7,3,6,9,7,7,4,4,5,6,1,9,3,9,1,4,8,7,2,4,7,6,5,2,5.595744681
164,9,3,5,6,7,9,5,2,2,7,6,2,9,4,6,2,5,7,6,3,3,6,3,3,3,6,3,5,6,5,5,5,6,7,4,7,9,4,7,2,7,3,5,7,6,4,2,5.063829787
165,2,8,5,4,9,4,4,1,1,3,4,3,6,7,6,5,8,6,3,1,3,5,8,2,7,1,1,1,2,6,3,4,3,5,9,7,9,6,6,1,5,7,4,3,5,2,1,4.382978723
166,3,5,4,7,9,4,1,2,5,8,6,3,7,9,5,2,2,4,6,3,3,7,7,1,8,2,4,1,3,3,4,6,6,5,9,7,9,1,5,3,8,3,7,5,5,7,4,4.85106383
167,8,6,5,5,9,7,5,1,2,7,5,2,5,9,7,4,8,7,5,8,9,7,8,5,8,2,7,5,6,6,4,6,7,7,1,7,9,2,9,6,7,7,4,6,8,7,1,5.872340426
168,7,4,6,6,8,4,5,1,5,8,6,3,6,6,7,4,5,5,6,3,2,7,6,7,8,5,3,3,7,5,6,4,6,6,8,6,9,1,8,2,4,3,5,5,7,5,4,5.255319149
169,4,5,5,4,4,7,1,1,1,7,5,4,3,5,6,4,2,7,5,4,3,6,6,2,7,6,4,3,7,4,3,7,3,2,9,7,9,1,8,1,5,7,7,4,6,3,5,4.659574468
170,8,6,5,8,8,9,1,4,3,8,2,3,8,7,9,2,8,8,6,8,9,9,6,8,5,6,4,6,9,5,7,6,7,1,1,5,5,9,7,6,9,8,5,6,6,6,2,6.042553191
171,8,7,7,3,6,9,5,9,3,8,7,5,5,5,8,3,9,7,5,8,9,7,6,6,7,7,7,5,6,8,6,5,8,8,9,7,9,7,8,7,5,9,3,5,6,5,3,6.489361702
172,9,5,7,4,8,9,7,4,2,8,8,6,9,8,9,2,8,8,5,6,7,3,6,6,7,1,8,9,9,9,4,2,3,1,9,3,9,9,7,7,9,8,1,6,7,4,4,6.170212766
173,6,5,7,8,7,6,4,2,1,6,3,2,4,5,7,3,2,5,3,3,3,5,7,6,7,6,7,2,9,6,3,4,6,1,1,2,9,1,6,4,3,6,5,6,8,2,2,4.595744681
174,6,5,5,6,6,1,8,2,3,4,6,2,8,5,7,4,9,7,5,5,3,5,3,4,7,9,7,5,6,5,4,4,6,4,5,6,9,3,6,2,6,5,6,9,8,6,1,5.276595745
175,4,5,7,2,7,7,5,2,1,8,5,4,3,4,5,3,8,7,5,1,7,6,6,7,2,2,1,3,3,2,4,3,3,4,9,3,9,9,2,1,5,5,6,5,6,1,2,4.446808511
176,8,7,7,7,9,7,2,1,2,7,9,1,9,8,6,2,2,7,7,7,6,5,7,4,6,6,5,7,6,6,4,6,5,1,9,2,9,8,6,7,9,3,7,7,9,5,2,5.787234043
177,8,6,5,3,9,2,2,3,1,4,5,5,9,7,6,6,2,6,4,1,4,6,8,1,7,3,8,1,4,2,3,3,4,5,9,7,9,7,3,2,6,3,6,5,7,7,4,4.85106383
178,1,5,5,8,8,7,5,1,1,3,6,4,7,8,6,7,2,6,3,3,3,5,8,1,2,2,3,1,3,2,2,4,4,1,5,8,9,7,5,2,4,2,7,2,6,3,1,4.212765957
179,4,6,5,6,8,3,3,1,1,8,6,5,8,6,7,7,7,7,3,6,5,6,7,1,7,1,2,2,6,6,5,2,2,4,9,6,9,8,4,2,3,6,8,9,5,8,1,5.127659574
180,7,5,5,9,6,8,1,9,8,9,9,6,5,8,9,1,8,8,5,6,9,7,4,9,7,4,6,6,9,7,6,4,6,5,1,8,9,8,7,8,9,9,6,9,7,7,8,6.744680851
181,9,5,5,5,6,8,9,4,8,8,6,4,9,9,9,4,5,7,7,7,6,6,2,8,6,1,9,9,7,9,6,6,2,7,8,4,9,2,7,9,7,5,4,7,4,6,6,6.29787234
182,8,8,4,4,7,5,8,7,4,8,7,8,5,6,9,2,8,7,9,7,9,7,8,5,7,1,9,6,8,8,5,4,7,1,6,7,9,1,7,6,7,7,8,7,4,7,4,6.29787234
183,9,5,5,7,3,9,4,6,9,9,6,6,9,5,8,6,6,7,6,4,5,6,7,7,3,4,7,3,9,7,5,5,6,7,9,7,9,6,7,9,9,7,4,6,7,5,7,6.425531915
184,7,5,6,5,8,9,7,8,6,5,6,5,5,8,8,6,8,7,6,3,6,3,2,8,6,7,6,3,9,9,4,4,6,1,2,2,9,1,8,6,7,5,3,8,6,8,2,5.723404255
185,9,5,6,6,5,9,6,1,5,7,5,3,5,8,8,2,5,7,8,6,7,6,6,7,3,4,4,7,9,4,5,5,8,1,6,3,9,1,9,8,3,8,5,6,5,8,6,5.723404255
186,8,7,5,7,8,8,8,9,3,7,6,2,5,8,6,2,8,7,6,6,5,6,7,7,7,7,6,2,5,5,5,5,7,1,9,6,7,8,9,5,8,2,5,8,7,4,4,6.021276596
187,6,5,6,4,6,7,7,1,1,5,5,2,8,5,7,6,1,6,7,2,4,8,5,2,7,7,7,2,4,7,4,6,8,9,2,2,9,1,5,5,4,8,4,8,7,4,1,5.042553191
188,5,4,5,7,7,4,3,1,1,7,6,3,9,6,5,2,6,4,5,5,3,6,8,4,4,3,6,5,2,9,6,4,3,1,9,1,9,7,1,2,5,2,5,5,5,5,1,4.595744681
189,8,4,5,6,8,9,7,4,8,8,8,4,9,5,8,6,9,9,6,7,9,8,6,8,4,6,9,8,9,8,5,2,6,2,9,4,9,9,7,9,7,9,2,6,7,5,4,6.70212766
190,8,6,6,8,7,9,2,8,3,8,8,5,8,8,9,6,8,9,9,7,9,7,7,7,6,6,7,9,8,7,5,6,7,6,9,6,9,1,8,7,9,3,8,9,5,8,6,6.957446809
191,8,3,5,3,8,9,5,8,1,8,9,5,5,7,6,7,8,7,6,5,6,4,8,6,7,9,8,9,7,7,4,4,9,7,9,7,9,1,7,5,6,2,5,5,7,6,1,6.127659574
192,9,6,6,3,6,8,9,6,6,9,9,6,9,8,7,6,1,8,6,6,7,6,7,7,8,9,6,9,9,7,6,4,6,7,9,3,9,4,9,5,7,6,3,5,6,6,5,6.574468085
193,7,5,6,4,3,6,5,6,9,3,5,2,9,7,7,5,8,7,8,4,8,4,7,2,3,2,8,2,7,8,5,3,5,3,9,6,9,9,8,8,5,8,6,6,6,9,3,5.85106383
194,1,7,7,2,9,6,3,1,2,3,8,2,6,6,7,2,6,6,6,4,5,4,6,6,6,1,3,3,5,6,3,4,6,7,6,4,6,1,2,2,5,2,4,7,6,5,2,4.489361702
195,9,4,5,2,7,9,3,1,5,6,7,4,9,7,9,2,5,6,4,7,4,7,6,7,3,1,8,6,7,8,7,3,7,6,1,8,9,1,7,4,6,4,4,9,5,3,6,5.489361702
196,7,5,5,6,6,1,8,9,3,7,3,3,4,5,6,1,2,7,7,7,7,6,2,6,5,2,3,8,7,5,4,5,3,1,1,2,9,6,6,8,5,8,4,4,6,5,2,4.936170213
197,5,4,5,4,5,1,4,2,1,7,6,2,5,3,7,3,9,7,4,7,4,4,3,1,6,1,7,6,6,2,5,4,5,2,9,7,9,4,9,5,5,2,3,6,6,6,2,4.680851064
198,4,5,5,5,8,4,6,1,1,8,6,4,9,3,6,5,5,8,5,7,4,8,6,4,3,1,8,7,2,5,3,5,2,1,9,7,6,7,6,7,1,5,3,3,5,5,2,4.893617021
199,9,6,6,4,8,9,9,3,8,8,7,2,9,7,9,6,8,8,6,8,9,7,6,7,7,7,9,7,8,7,6,5,6,5,9,6,9,5,8,7,9,6,6,7,5,6,6,6.914893617
200,7,6,6,2,8,9,6,6,8,8,9,5,8,8,8,6,8,8,6,8,8,6,7,8,7,6,7,8,7,4,5,4,8,7,1,3,5,4,5,6,9,9,5,8,5,6,6,6.468085106
201,8,3,5,5,9,6,5,3,3,7,5,2,9,5,9,4,8,6,6,4,6,5,1,5,5,6,7,6,9,8,2,5,3,1,5,3,9,1,7,5,5,3,5,3,5,6,7,5.212765957
202,9,3,7,7,6,9,3,5,7,8,9,7,9,8,9,1,8,9,6,8,9,6,2,9,4,2,9,9,9,6,8,5,6,1,3,3,9,6,9,6,9,6,2,9,6,3,7,6.404255319
203,9,2,5,7,6,8,9,2,5,8,9,5,4,7,9,2,1,7,5,8,7,8,8,8,6,4,7,6,4,7,6,3,3,4,1,2,9,8,6,6,8,4,2,8,6,7,1,5.680851064
204,9,7,5,4,8,5,6,9,9,6,7,7,6,6,7,4,7,8,9,7,7,6,7,8,5,6,8,8,7,9,6,3,7,1,9,3,9,2,9,8,9,8,7,8,8,6,4,6.680851064
205,8,5,5,3,5,7,9,8,8,8,6,3,8,9,9,3,8,8,7,6,6,8,7,3,7,5,9,6,9,8,5,5,7,8,7,9,9,7,9,7,5,9,7,6,5,6,2,6.680851064
206,8,5,4,7,5,9,2,7,5,7,7,5,9,7,9,5,7,7,7,3,8,7,8,9,6,4,9,7,8,8,7,6,8,6,3,7,8,1,7,9,6,7,6,8,5,5,7,6.489361702
207,8,4,5,8,5,9,3,7,2,9,5,4,8,7,6,1,1,7,6,3,5,7,7,7,6,3,6,4,6,8,4,5,9,5,8,8,9,1,7,4,5,5,3,4,5,2,7,5.489361702
208,7,6,6,4,7,3,3,7,3,8,7,4,7,4,8,2,8,7,5,6,8,7,7,8,8,6,6,8,8,5,5,6,6,1,6,2,7,1,5,1,2,6,5,5,6,5,2,5.404255319
209,6,3,7,5,8,4,2,2,4,8,6,1,7,6,7,3,7,6,6,4,2,7,3,6,7,7,3,1,7,2,4,6,7,2,7,7,9,1,6,1,4,7,4,6,4,2,2,4.808510638
210,9,5,6,9,6,7,3,1,6,8,7,3,9,9,7,4,7,7,6,1,9,7,6,8,5,5,7,8,8,9,7,6,6,8,7,3,9,7,5,7,9,6,4,8,6,7,6,6.446808511
211,2,5,3,4,9,7,4,7,1,7,5,5,9,8,6,2,9,6,6,6,4,6,6,2,4,2,5,6,3,6,3,7,3,7,2,3,9,8,4,7,9,3,7,6,6,4,1,5.191489362
212,8,5,5,7,4,7,3,6,1,8,8,4,5,6,9,7,9,8,6,4,9,8,2,6,7,6,8,6,8,8,5,6,7,4,9,3,9,7,7,9,5,7,6,6,6,4,7,6.276595745
213,7,5,5,4,3,7,2,1,4,7,7,2,4,5,6,1,5,3,4,6,3,5,2,5,2,2,3,3,7,4,5,6,5,2,8,2,9,1,7,7,6,2,2,8,5,5,2,4.382978723
214,2,5,7,1,7,6,3,1,5,7,2,3,4,4,6,2,6,6,4,2,4,6,6,3,7,2,5,3,1,6,3,4,1,7,9,2,9,9,2,3,5,3,6,6,8,4,2,4.446808511
215,9,5,6,7,8,4,4,1,6,7,7,3,8,7,5,4,8,7,6,7,5,5,4,6,2,1,7,7,3,8,5,6,8,6,3,5,4,1,9,7,9,7,3,6,5,5,7,5.595744681
216,7,5,5,3,6,6,7,1,1,6,9,4,7,7,7,2,2,7,5,8,8,6,8,6,6,2,6,3,6,6,4,4,5,2,8,3,9,1,6,7,5,3,2,7,5,7,4,5.191489362
217,8,8,5,5,7,7,9,1,6,9,8,3,8,9,6,6,3,6,6,6,6,6,2,8,7,8,6,2,7,4,6,1,8,6,9,2,9,1,7,5,5,1,1,6,8,6,1,5.617021277
218,7,4,6,3,7,1,6,1,1,9,8,5,8,9,6,6,8,6,5,2,6,6,7,1,8,4,7,1,4,2,5,6,3,7,9,5,9,7,2,1,6,2,4,9,6,5,2,5.14893617
219,3,5,5,3,6,3,7,1,1,6,6,3,1,5,6,5,1,6,5,6,6,3,7,2,5,7,7,2,7,5,6,4,6,1,9,4,9,1,5,2,5,5,4,4,6,7,2,4.574468085
220,7,4,6,3,6,7,1,6,5,6,6,1,6,4,5,1,5,6,4,5,7,2,8,7,4,3,6,1,5,8,4,4,7,1,1,3,4,2,8,1,3,5,2,7,6,3,2,4.425531915
221,7,7,5,5,7,6,4,6,7,8,7,3,5,7,9,3,3,7,6,3,5,5,7,8,6,6,8,4,7,7,5,3,5,1,2,3,9,1,9,1,3,2,3,8,6,6,6,5.340425532
222,7,3,5,1,9,7,2,6,1,7,7,3,1,9,7,1,6,6,6,4,4,4,2,4,6,9,3,1,7,7,3,4,6,8,1,3,9,3,9,4,6,5,3,6,5,7,2,4.872340426
223,7,4,7,2,9,1,7,3,3,6,6,3,5,9,5,6,7,6,6,7,3,2,7,6,2,7,7,7,8,5,5,4,8,2,9,7,9,6,7,6,5,8,3,6,5,8,1,5.574468085
224,6,4,5,6,5,9,5,1,5,7,7,2,1,5,7,3,2,6,5,7,5,6,8,7,2,3,6,5,8,3,5,3,5,1,6,1,7,1,7,5,5,2,5,8,8,4,6,4.893617021
225,9,8,6,7,8,3,8,3,2,8,8,6,7,7,8,6,9,8,6,4,9,7,8,7,2,4,6,4,8,6,3,4,6,8,9,4,9,7,6,5,8,4,2,7,6,9,4,6.234042553
226,9,4,6,9,7,9,7,6,7,9,8,7,7,8,7,3,8,8,4,5,9,8,1,6,5,4,7,6,8,5,6,5,4,3,9,3,9,9,9,5,7,8,3,7,6,4,6,6.382978723
227,9,7,3,4,8,8,5,1,2,8,9,1,9,4,7,5,9,7,8,4,5,6,7,5,8,8,6,9,6,9,5,5,9,9,2,7,9,1,7,7,3,6,4,5,7,7,4,6.042553191
228,6,5,5,5,7,7,6,2,1,8,6,3,5,6,9,2,8,8,5,4,7,7,6,2,6,2,7,8,4,4,4,3,6,2,5,3,9,1,7,3,9,7,2,3,5,6,1,5.042553191
229,5,5,5,7,6,8,1,6,1,7,7,4,9,6,8,6,9,3,5,6,7,6,7,5,6,1,9,8,8,2,4,4,6,7,8,3,9,2,6,5,6,8,2,6,5,4,2,5.531914894
230,9,4,7,9,4,7,6,7,6,6,8,2,7,5,8,3,6,7,4,7,4,7,6,7,6,7,8,5,7,7,5,4,6,4,3,2,9,2,7,7,5,7,4,4,7,3,4,5.723404255
231,9,7,6,1,7,9,2,4,8,8,7,2,3,7,8,4,8,7,9,6,7,4,7,9,7,5,9,2,7,8,4,6,7,1,9,8,9,6,9,7,9,7,3,9,5,9,2,6.319148936
232,6,6,5,3,8,2,3,1,1,8,8,3,6,9,6,6,1,3,3,5,6,7,7,1,9,4,9,4,3,3,5,5,4,8,9,3,9,9,2,5,6,8,5,6,5,7,2,5.191489362
233,9,4,4,7,5,9,9,3,9,8,9,5,9,8,9,3,7,7,7,8,8,7,5,9,7,9,9,8,8,9,7,6,7,9,3,6,9,1,8,9,8,8,6,9,7,6,6,7.085106383
234,6,5,5,2,9,5,4,1,1,7,4,5,3,4,6,1,4,6,3,4,3,4,2,3,6,3,2,1,4,5,4,8,2,2,9,6,9,3,7,1,5,4,3,4,6,1,2,4.127659574
235,9,2,8,4,4,8,4,1,1,6,7,3,6,6,9,5,2,4,3,4,7,7,2,3,7,1,9,1,7,8,4,4,6,8,9,3,9,9,8,7,6,7,2,4,1,8,2,5.212765957
236,9,6,5,9,7,8,3,8,8,8,9,5,9,8,7,6,8,8,7,6,7,8,2,8,7,2,7,9,8,5,7,4,7,4,1,6,9,1,9,9,8,9,4,7,5,2,8,6.531914894
237,8,4,6,6,6,6,3,4,3,7,8,2,9,6,9,3,2,6,9,9,6,5,1,8,7,1,5,8,8,8,5,4,6,8,1,6,9,2,8,7,6,3,5,7,5,8,6,5.723404255
